SerialNumber;AssetTag;Name;MemberOf;IsSupervised;IsManaged;IsLostModeEnabled;OsVersion;CurrentLocation;CurrentIPAddress;LastConnected;EnrollmentDate;Notes;DeviceUDID;OwnerFirstName;OwnerLastName;OwnerEmail;OwnerUserName;Model;WiFiMAC;EthernetMAC;IMEI;MEID
F9FDNC6MQ1GC;;GOVIPAD01;"All iPads,Student iPads";1;1;0;16.4.1;;149.106.165.138;"25-04-2023 12:11:12";"11-05-2022 12:11:32";;00008020-00195D0C3C84402E;;;;;"iPad (8th generation, Wi-Fi Only)";44:a8:fc:38:48:5c;;;
F9FDNCGSQ1GC;;GOVIPAD02;"All iPads,Student iPads";1;1;0;16.4.1;;149.106.165.138;"25-04-2023 12:11:12";"15-04-2021 20:24:50";;00008020-00065C980E84402E;;;;;"iPad (8th generation, Wi-Fi Only)";44:a8:fc:3c:d8:11;;;
F9FDN8T4Q1GC;;GOVIPAD03;"All iPads,Student iPads";1;1;0;16.4.1;;149.106.165.138;"25-04-2023 12:11:12";"11-05-2022 12:40:39";;00008020-00110C110122402E;;;;;"iPad (8th generation, Wi-Fi Only)";44:a8:fc:3b:30:ba;;;
F9FDNCLWQ1GC;;GOVIPAD04;"All iPads,Student iPads";1;1;0;16.4.1;;149.106.165.138;"25-04-2023 12:11:12";"11-05-2022 12:24:49";;00008020-000D448A1A84402E;;;;;"iPad (8th generation, Wi-Fi Only)";44:a8:fc:45:76:18;;;
F9FDN89EQ1GC;;GOVIPAD05;"All iPads,Student iPads";1;1;0;16.4.1;;149.106.165.138;"25-04-2023 12:11:12";"11-05-2022 11:34:42";;00008020-001E6D9914A2402E;;;;;"iPad (8th generation, Wi-Fi Only)";44:a8:fc:3a:30:d9;;;
F9FDNAMSQ1GC;;GOVIPAD06;"All iPads,Student iPads";1;1;0;16.4.1;;149.106.165.138;"25-04-2023 12:11:11";"15-04-2021 20:26:08";;00008020-000C789E2284402E;;;;;"iPad (8th generation, Wi-Fi Only)";44:a8:fc:46:ca:c8;;;
F9FDN8LUQ1GC;;GOVIPAD07;"All iPads,Student iPads";1;1;0;15.6.1;;149.106.165.138;"25-04-2023 12:11:12";"15-04-2021 20:24:14";;00008020-000504C12144402E;;;;;"iPad (8th generation, Wi-Fi Only)";44:a8:fc:4b:e4:d8;;;
F9FDWB3EQ1GC;;GOVIPAD08;"All iPads,Student iPads";1;1;0;16.4.1;;149.106.165.138;"25-04-2023 12:11:12";"15-04-2021 20:26:29";;00008020-001164E81A22402E;;;;;"iPad (8th generation, Wi-Fi Only)";10:ce:e9:37:e2:52;;;
F9FDWRHGQ1GC;;GOVIPAD09;"All iPads,Student iPads";1;1;0;16.3.1;;149.106.165.138;"25-04-2023 12:11:12";"15-04-2021 20:26:25";;00008020-0000448C3C8A402E;;;;;"iPad (8th generation, Wi-Fi Only)";10:ce:e9:3d:ea:63;;;
F9FDWS9XQ1GC;;GOVIPAD10;"All iPads,Student iPads";1;1;0;16.4.1;;149.106.165.138;"25-04-2023 12:11:12";"12-05-2022 16:24:12";;00008020-001660621481402E;;;;;"iPad (8th generation, Wi-Fi Only)";10:ce:e9:27:bb:32;;;
F9FDWB2YQ1GC;;GOVIPAD11;"All iPads,Student iPads";1;1;0;15.6.1;;149.106.165.138;"25-04-2023 12:11:12";"16-04-2021 15:51:02";;00008020-001A70642684402E;;;;;"iPad (8th generation, Wi-Fi Only)";10:ce:e9:30:6a:d2;;;
F9FDWL35Q1GC;;GOVIPAD12;"All iPads,Student iPads";1;1;0;15.6.1;;149.106.165.138;"25-04-2023 12:11:12";"16-04-2021 16:04:53";;00008020-000108E83C2A402E;;;;;"iPad (8th generation, Wi-Fi Only)";10:ce:e9:2d:04:8e;;;
F9FDWR35Q1GC;;GOVIPAD13;"All iPads,Student iPads";1;1;0;15.6.1;;91.225.19.234;"11-12-2022 07:01:34";"16-04-2021 16:10:43";;00008020-000B159101E2402E;;;;;"iPad (8th generation, Wi-Fi Only)";10:ce:e9:36:e8:6d;;;
F9FDW7U1Q1GC;;GOVIPAD14;"All iPads,Student iPads";1;1;0;16.3.1;;149.106.165.138;"25-04-2023 12:11:12";"15-04-2021 20:25:39";;00008020-001C392E018A402E;;;;;"iPad (8th generation, Wi-Fi Only)";10:ce:e9:2b:d2:f6;;;
F9FDWAL1Q1GC;;GOVIPAD15;"All iPads,Student iPads";1;1;0;16.4.1;;149.106.165.138;"25-04-2023 12:11:11";"15-04-2021 20:25:40";;00008020-001938E81EC2402E;;;;;"iPad (8th generation, Wi-Fi Only)";10:ce:e9:34:b2:4a;;;
F9FDW7H0Q1GC;;GOVIPAD16;"All iPads,Student iPads";1;1;0;15.6.1;;149.106.165.138;"25-04-2023 12:11:12";"15-04-2021 20:25:17";;00008020-000829362E01402E;;;;;"iPad (8th generation, Wi-Fi Only)";10:ce:e9:2d:b5:39;;;
F9FDWQVDQ1GC;;GOVIPAD17;"All iPads,Student iPads";1;1;0;15.5.0;;91.225.19.227;"14-12-2022 11:01:41";"15-04-2021 20:24:49";;00008020-0018054E3CA2402E;;;;;"iPad (8th generation, Wi-Fi Only)";10:ce:e9:32:04:73;;;
F9FDWRYJQ1GC;;GOVIPAD18;"All iPads,Student iPads";1;1;0;15.6.1;;149.106.165.138;"25-04-2023 12:11:12";"15-04-2021 20:25:18";;00008020-001124603A2A402E;;;;;"iPad (8th generation, Wi-Fi Only)";10:ce:e9:35:62:17;;;
F9FDW7XRQ1GC;;GOVIPAD19;"All iPads,Student iPads";1;1;0;15.5.0;;149.106.165.138;"12-04-2023 00:16:06";"15-04-2021 21:08:41";;00008020-001D51C0362A402E;;;;;"iPad (8th generation, Wi-Fi Only)";10:ce:e9:3c:8c:61;;;
F9FDWMWKQ1GC;;GOVIPAD20;"All iPads,Student iPads";1;1;0;16.3.1;;149.106.165.138;"25-04-2023 02:11:43";"15-04-2021 20:26:08";;00008020-0008686102C2402E;;;;;"iPad (8th generation, Wi-Fi Only)";10:ce:e9:3c:f5:a9;;;
F9GFCZ28Q1GC;;ORCHIPAD21;"All iPads,Student iPads";1;1;0;16.4.1;;149.106.165.138;"25-04-2023 12:12:00";"15-04-2021 16:45:56";;00008020-00127D9C0CBA402E;;;;;"iPad (8th generation, Wi-Fi Only)";b8:2a:a9:65:0c:6c;;;
F9GFCWCJQ1GC;;ORCHIPAD22;"All iPads,Student iPads";1;1;0;15.6.1;;149.106.165.138;"25-04-2023 12:11:11";"15-04-2021 16:45:31";;00008020-0019684C0A81402E;;;;;"iPad (8th generation, Wi-Fi Only)";b8:2a:a9:5b:ce:9e;;;
F9GFCT74Q1GC;;ORCHIPAD23;"All iPads,Student iPads";1;1;0;15.5.0;;149.106.165.138;"25-04-2023 12:11:22";"15-04-2021 16:48:24";;00008020-001D1D510C41402E;;;;;"iPad (8th generation, Wi-Fi Only)";b8:2a:a9:6e:6c:ec;;;
F9GFCQ2GQ1GC;;ORCHIPAD24;"All iPads,Student iPads";1;1;0;16.4.1;;149.106.165.138;"25-04-2023 12:11:12";"15-04-2021 16:44:10";;00008020-001459111E81402E;;;;;"iPad (8th generation, Wi-Fi Only)";b8:2a:a9:6b:35:bc;;;
F9GFCWU8Q1GC;;ORCHIPAD25;"All iPads,Student iPads";1;1;0;16.4.1;;149.106.165.138;"25-04-2023 12:11:12";"15-04-2021 16:44:07";;00008020-000A34841EDA402E;;;;;"iPad (8th generation, Wi-Fi Only)";b8:2a:a9:5f:5c:14;;;
F9GFCYUEQ1GC;;ORCHIPAD26;"All iPads,Student iPads";1;1;0;16.2.0;;149.106.165.138;"08-04-2023 10:16:11";"15-04-2021 16:45:31";;00008020-001554A21441402E;;;;;"iPad (8th generation, Wi-Fi Only)";b8:2a:a9:6d:fc:5a;;;
F9GFCSHCQ1GC;;ORCHIPAD27;"All iPads,Student iPads";1;1;0;16.4.1;;149.106.165.138;"25-04-2023 12:11:12";"15-04-2021 16:45:57";;00008020-001674A83EDA402E;;;;;"iPad (8th generation, Wi-Fi Only)";b8:2a:a9:63:46:80;;;
F9GFCZ3SQ1GC;;ORCHIPAD28;"All iPads,Student iPads";1;1;0;15.5.0;;149.106.165.138;"25-04-2023 12:11:12";"15-04-2021 16:43:34";;00008020-0018251C0CBA402E;;;;;"iPad (8th generation, Wi-Fi Only)";b8:2a:a9:5f:71:65;;;
F9GFCXJMQ1GC;;ORCHIPAD29;"All iPads,Student iPads";1;1;0;16.4.1;;149.106.165.138;"25-04-2023 12:11:11";"15-04-2021 16:43:31";;00008020-000515410281402E;;;;;"iPad (8th generation, Wi-Fi Only)";b8:2a:a9:5b:95:6a;;;
F9GFCRUHQ1GC;;ORCHIPAD30;"All iPads,Student iPads";1;1;0;16.4.1;;149.106.165.138;"25-04-2023 12:11:11";"15-04-2021 17:17:46";;00008020-001424CC0C81402E;;;;;"iPad (8th generation, Wi-Fi Only)";b8:2a:a9:5e:e2:54;;;
F9GFCSFTQ1GC;;ORCHIPAD31;"All iPads,Student iPads";1;1;0;16.4.1;;149.106.165.138;"25-04-2023 12:11:11";"15-04-2021 17:18:22";;00008020-000D54910C41402E;;;;;"iPad (8th generation, Wi-Fi Only)";b8:2a:a9:6a:1c:d7;;;
F9GFCZAHQ1GC;;ORCHIPAD32;"All iPads,Student iPads,WeTransfer";1;1;0;16.2.0;;149.106.165.138;"25-04-2023 12:11:12";"15-04-2021 17:17:23";;00008020-00062D9C3C41402E;;;;;"iPad (8th generation, Wi-Fi Only)";b8:2a:a9:5b:eb:36;;;
F9GFCZEGQ1GC;;ORCHIPAD33;"All iPads,Student iPads";1;1;0;16.4.1;;149.106.165.138;"25-04-2023 12:11:12";"15-04-2021 17:18:22";;00008020-001E712C0C3A402E;;;;;"iPad (8th generation, Wi-Fi Only)";b8:2a:a9:6d:e2:1b;;;
F9GFCZBXQ1GC;;ORCHIPAD34;"All iPads,Student iPads";1;1;0;16.4.1;;149.106.165.138;"25-04-2023 12:11:12";"15-04-2021 17:17:46";;00008020-000931621441402E;;;;;"iPad (8th generation, Wi-Fi Only)";b8:2a:a9:68:af:18;;;
F9GFCS2XQ1GC;;ORCHIPAD35;"All iPads,Student iPads";1;1;0;15.5.0;;149.106.165.138;"25-04-2023 12:11:12";"15-04-2021 17:17:22";;00008020-001C31312181402E;;;;;"iPad (8th generation, Wi-Fi Only)";b8:2a:a9:66:0e:3b;;;
